action,test,spot price,ABA,error abs,error rel,
swap,1,0.00040377556888164767,0.00040370224878127914,-7.332010036853161e-8,-0.0001815862722244663
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,10,3049.113080910972561465,0.0032796422220629272
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,2,0.00040752761462463616,0.00040748466224682645,-4.2952377809709914e-8,-0.00010539746576258964
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,20,3049.113080910972561465,0.0065592844441258544
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,3,0.00041865039101878187,0.00041883520209616163,1.848110773797619e-7,0.00044144489374541327
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,50,3049.113080910972561465,0.016398211110314635
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,4,0.0004367569669131873,0.0004377776577118198,0.0000010206907986324491,0.002336976570393961
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,100,3049.113080910972561465,0.03279642222062927
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,5,0.0004880753174956617,0.0004950607027807906,0.000006985385285128876,0.014312105191000499
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,250,3049.113080910972561465,0.08199105555157317
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,6,0.0005649246215843502,0.0005938876298481546,0.000028963008263804368,0.0512688014598773
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,500,3049.113080910972561465,0.16398211110314634
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

swap,7,0.0006937172565830037,0.0008207671867847921,0.00012704993020178838,0.18314367848882648
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1000,3049.113080910972561465,0.3279642222062927
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,1,0.000299821876819659,0.0002997818706826472,-4.000613701183068e-8,-0.00013343301508279907
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,10,3049.113080910972561465,0.0032796422220629272
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,2,0.000301646893391609,0.00030162116023273454,-2.573315887444529e-8,-0.00008530888080799017
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,20,3049.113080910972561465,0.0065592844441258544
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,3,0.000307064127222337,0.00030714052265715,7.639543481299067e-8,0.00024879309577466454
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,50,3049.113080910972561465,0.016398211110314635
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,4,0.000315905711879544,0.0003163503571391857,4.446452596417231e-7,0.001407525229588973
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,100,3049.113080910972561465,0.03279642222062927
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,5,0.000341126126129627,0.00034417624561956475,0.0000030501194899377397,0.008941324795447366
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,250,3049.113080910972561465,0.08199105555157317
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,6,0.000379371869200906,0.0003919909344199368,0.000012619065219030814,0.033263049381102285
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,500,3049.113080910972561465,0.16398211110314634
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

single token join,7,0.00044486981991085,0.00050014069422582,0.00005527087431496998,0.12424055721749348
Single-Sided Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,1000,3049.113080910972561465,0.3279642222062927
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,0,1210.62732888482209938,0

unbalanced join,1,0.001395038034686279,0.002192811273091142,0.000797773238404863,0.5718648657377066
Unbalanced Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,10,3049.113080910972561465,0.0032796422220629272
0xac3e018457b222d93114458476f3e3416abbe38f,100,8353.098667955846370862,0.011971605265914068
0xae78736cd615f374d3085123a210448e74fc6393,1000,1210.62732888482209938,0.8260180289512851

unbalanced join,2,0.000143047857261436,0.00015267199507975335,0.000009624137818317347,0.0672791470111164
Unbalanced Join Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,100,3049.113080910972561465,0.03279642222062927
0xac3e018457b222d93114458476f3e3416abbe38f,1000,8353.098667955846370862,0.11971605265914068
0xae78736cd615f374d3085123a210448e74fc6393,10,1210.62732888482209938,0.00826018028951285

unbalanced join,3,0.00038505679898757,0.00045787494478876696,0.00007281814580119696,0.18911014165353718
Unbalanced Join Summary
